Date,Nasdaq_Close,Shares_Bought,Cumulative_Shares,Cumulative_Principal,Portfolio_Value,Cumulative_Return,Peak_Value,Drawdown,Daily_Strategy_Return
2022-11-25,11226.36,0.008898699133111712,206.85181857743436,611900.0,2322192.982004966,2.7950530838453442,3288866.8253253014,-0.293923072797185,-0.005224305356251306
2022-11-28,11049.5,0.00904113308294493,206.8608597105173,612000.0,2285709.069371361,2.734818740802877,3288866.8253253014,-0.3050162287598004,-0.015753357960036702
2022-11-29,10983.78,0.009095229511151898,206.86995494002846,612100.0,2272214.073671186,2.7121615318921513,3288866.8253253014,-0.30911946443850263,-0.005947563986135471
2022-11-30,11468.0,0.008711196372514824,206.87866613640097,612200.0,2372484.5432522465,2.875342279079135,3288866.8253253014,-0.27863161713226736,0.04408302124328421
2022-12-01,11482.45,0.008700233835113586,206.88736637023607,612300.0,2375573.8399779173,2.879754760702135,3288866.8253253014,-0.27769229763721137,0.0012599326477838364
2022-12-02,11461.5,0.008716136631330978,206.8960825068674,612400.0,2371339.449652461,2.8722068087074804,3288866.8253253014,-0.2789797898192755,-0.0018244888050359142
2022-12-05,11239.94,0.008887947800433098,206.90497045466785,612500.0,2325599.4536122396,2.796897067122024,3288866.8253253014,-0.2928873143465714,-0.019330030141372256
2022-12-06,11014.89,0.00906954132088473,206.91403999598873,612600.0,2279135.3900114163,2.7204299543118124,3288866.8253253014,-0.3070149960280051,-0.020021530954268712
2022-12-07,10958.55,0.009116169566229109,206.92315616555496,612700.0,2267577.752998042,2.70095928349607,3288866.8253253014,-0.31052916599207203,-0.0051147139362889464
2022-12-08,11082.0,0.009014618299945858,206.9321707838549,612800.0,2293222.31662668,2.7422035192994128,3288866.8253253014,-0.3027317801474501,0.011264635636552113
2022-12-09,11004.62,0.009078005419541974,206.94124878927445,612900.0,2277309.8052514256,2.715630290832804,3288866.8253253014,-0.30757007619906374,-0.006982233268809677
2022-12-12,11143.74,0.008964674337340965,206.9502134636118,613000.0,2306199.3717829892,2.7621523193849744,3288866.8253253014,-0.2987860274473463,0.0126413640905464
2022-12-13,11256.81,0.008874627891916094,206.9590880915037,613100.0,2329699.13241932,2.7998681005045176,3288866.8253253014,-0.29164078202257715,0.010146020470118039
2022-12-14,11170.89,0.008942886377003087,206.96803097788072,613200.0,2312017.107570498,2.7704127651182286,3288866.8253253014,-0.29701710942892423,-0.007632428307395219
2022-12-15,10810.53,0.009240990034716151,206.97727196791544,613300.0,2237534.0079273093,2.6483515537702744,3288866.8253253014,-0.31966414976197915,-0.032257492234706996
2022-12-16,10705.41,0.00933173040546789,206.98660369832092,613400.0,2215876.4570980417,2.6124493920737555,3288866.8253253014,-0.32624926006881727,-0.009723462707568216
2022-12-19,10546.03,0.00947275894341283,206.99607645726434,613500.0,2182986.8322006036,2.5582507452332575,3288866.8253253014,-0.3362495509423114,-0.014887173007532787
2022-12-20,10547.11,0.009471788954509813,207.00554824621884,613600.0,2183310.287963177,2.558197992117303,3288866.8253253014,-0.33615120224662,0.00010235770711340378
2022-12-21,10709.37,0.00932827981477902,207.01487652603362,613700.0,2216998.908221609,2.6125124787707494,3288866.8253253014,-0.3259079719646824,0.015383558666733894
2022-12-22,10476.12,0.009535973242001809,207.02441249927563,613800.0,2168812.5882719117,2.5334190098923295,3288866.8253253014,-0.34055931618411006,-0.021779055400116955
2022-12-23,10497.86,0.009516225211614557,207.03392872448725,613900.0,2173413.1989996457,2.5403375126236285,3288866.8253253014,-0.33916047245705255,0.002075053993448306
2022-12-27,10353.23,0.0096491626284744,207.04357788711573,614000.0,2143569.7818882233,2.4911559965606243,3288866.8253253014,-0.34823454529016906,-0.013776505762745674
2022-12-28,10213.29,0.00978137309329315,207.05335926020902,614100.0,2114696.0035987003,2.4435694570895623,3288866.8253253014,-0.35701379353068335,-0.013515970852563777
2022-12-29,10478.09,0.009534180370659158,207.06289344057967,614200.0,2169623.6331308037,2.5324383476567953,3288866.8253253014,-0.34031271305240324,0.02592572968683717
2022-12-30,10466.48,0.009544756212212702,207.0724381967919,614300.0,2167319.5329379584,2.5281125393748303,3288866.8253253014,-0.34101328875680786,-0.0011080213885933186
2023-01-03,10386.98,0.009617809989043977,207.08205600678093,614400.0,2150957.174101313,2.500906858888856,3288866.8253253014,-0.34598836367034647,-0.007595372555460166
2023-01-04,10458.76,0.009551801552000428,207.09160780833292,614500.0,2165921.42408148,2.524689054648462,3288866.8253253014,-0.34143839227444267,0.00691020683184636
2023-01-05,10305.24,0.009694097371822492,207.10130190570476,614600.0,2134228.620450745,2.472549008217938,3288866.8253253014,-0.35107478234858336,-0.014677972838711542
2023-01-06,10569.29,0.009451912096271367,207.11075381780103,614700.0,2189013.6192189464,2.5611088648429257,3288866.8253253014,-0.3344170696232337,0.025621639631413808
2023-01-09,10635.65,0.009392937902243869,207.12014675570327,614800.0,2202857.3888422954,2.5830471516628095,3288866.8253253014,-0.33020778710782517,0.006278234945270951
2023-01-10,10742.63,0.009299398750585287,207.12944615445386,614900.0,2225115.0021422203,2.618661574471004,3288866.8253253014,-0.32344022415011153,0.010058121601511873
2023-01-11,10931.67,0.00913858541284177,207.1385847398667,615000.0,2264370.6526432587,2.681903500232941,3288866.8253253014,-0.31150430439843363,0.017596344831103138
2023-01-12,11001.1,0.009080910090809101,207.1476656499575,615100.0,2278852.1845817477,2.70484829228052,3288866.8253253014,-0.3071011063646985,0.006350946487958175
2023-01-13,11079.16,0.00901692908126609,207.15668257903877,615200.0,2295122.031362383,2.7306925087164875,3288866.8253253014,-0.30215416030554143,0.007095298835154386
2023-01-17,11095.11,0.0090039666123184,207.16568654565108,615300.0,2298526.0804495187,2.7356185282781063,3288866.8253253014,-0.3011191384369381,0.0014395335361844668
2023-01-18,10957.01,0.009117450837409112,207.1748039964885,615400.0,2270016.3991375645,2.688684431487755,3288866.8253253014,-0.3097876807726815,-0.012446426826567363
2023-01-19,10852.27,0.00920544733958886,207.18400944382807,615500.0,2248416.810166972,2.6529923804499953,3288866.8253253014,-0.31635516742318026,-0.009558800147356362
2023-01-20,11140.43,0.008967337885521474,207.19297678171358,615600.0,2308218.8543283055,2.749543298129151,3288866.8253253014,-0.2981719914730814,0.026551744639569688
2023-01-23,11364.41,0.00879060153584744,207.20176738324943,615700.0,2354725.837267874,2.824469444969748,3288866.8253253014,-0.28403125990515954,0.02010423423633658
2023-01-24,11334.27,0.008813977433041563,207.21058136068248,615800.0,2348580.675998943,2.813869236763467,3288866.8253253014,-0.28589973363647975,-0.002652069282616956
2023-01-25,11313.36,0.008830267931012537,207.2194116286135,615900.0,2344347.802742691,2.8063773384359325,3288866.8253253014,-0.2871867645444076,-0.001844811557624489
2023-01-26,11512.41,0.00867759226782229,207.22808922088132,616000.0,2385694.726627366,2.87288104971975,3288866.8253253014,-0.274614980376593,0.017593449441024867
2023-01-27,11621.71,0.00859598114218992,207.2366852020235,616100.0,2408444.656779208,2.9091781476695475,3288866.8253253014,-0.26769772547996395,0.009493662593454013
2023-01-30,11393.81,0.00876791872077909,207.2454531207443,616200.0,2361315.3162216675,2.8320599094801486,3288866.8253253014,-0.2820276886741651,-0.019609078214351035
2023-01-31,11584.55,0.008623554648216807,207.2540766753925,616300.0,2400945.213949918,2.895741057845072,3288866.8253253014,-0.2699779767724585,0.016739917564140873
2023-02-01,11816.32,0.008454408817635272,207.26253108421014,616400.0,2449080.391300974,2.973199856101515,3288866.8253253014,-0.25534218277180143,0.02000594452448244
2023-02-02,12200.82,0.008187974250911004,207.27071905846105,616500.0,2528872.734502853,3.101983348747531,3288866.8253253014,-0.23108083458115625,0.032538372218286205
2023-02-03,12006.95,0.0083201812283719,207.27903923968944,616600.0,2488789.060198989,3.0363105095669627,3288866.8253253014,-0.2432685200159105,-0.01588932682256181
2023-02-06,11887.45,0.00840382083626009,207.2874430605257,616700.0,2464119.1150098466,2.9956528539157556,3288866.8253253014,-0.25076956718485527,-0.009952209435627564
2023-02-07,12113.79,0.008246799721639553,207.29568986024734,616800.0,2511136.454872166,3.071232903489244,3288866.8253253014,-0.2364736584845482,0.019039435079672977
2023-02-08,11910.52,0.008387543113147032,207.30407740336048,616900.0,2469099.359994273,3.0024304749461392,3288866.8253253014,-0.2492552933486278,-0.016779421466322105
2023-02-09,11789.58,0.008473584300713002,207.31255098766118,617000.0,2444127.9048731104,2.961309408222221,3288866.8253253014,-0.2568480164497503,-0.010153677960300849
2023-02-10,11718.12,0.008525258317887169,207.32107624597907,617100.0,2429413.2499795323,2.936822638113,3288866.8253253014,-0.2613220969385894,-0.006061077555019207
2023-02-13,11891.79,0.008400753797367764,207.32947699977643,617200.0,2465518.6012911717,2.994683411035599,3288866.8253253014,-0.250344044852802,0.014819985571983503
2023-02-14,11960.15,0.008352738050944178,207.33782973782738,617300.0,2479791.544338876,3.0171578557247303,3288866.8253253014,-0.24600426954241297,0.005748230095393595
2023-02-15,12070.59,0.008276314579486172,207.34610605240687,617400.0,2502789.8342551216,3.0537574250973787,3288866.8253253014,-0.23901149934595756,0.009233585222111106
2023-02-16,11855.83,0.008426234181832904,207.3545322865887,617500.0,2458360.0845193067,2.9811499344442214,3288866.8253253014,-0.25252063549999454,-0.017791334291414135
2023-02-17,11787.27,0.008475244904036304,207.36300753149274,617600.0,2444243.7577857384,2.9576485715442655,3288866.8253253014,-0.256812790665679,-0.005782614419118333
2023-02-21,11492.3,0.008692776902795785,207.37170030839553,617700.0,2383177.7914541736,2.8581476306527014,3288866.8253253014,-0.2753802698537501,-0.02502347148871292
2023-02-22,11507.07,0.008681619213231519,207.38038192760877,617800.0,2386340.571467729,2.862642556600403,3288866.8253253014,-0.274418607317219,0.001285112471797263
2023-02-23,11590.4,0.00861920209828824,207.38900112970705,617900.0,2403721.4786937567,2.8901464293473973,3288866.8253253014,-0.26913383655903883,0.0072412895726959884
2023-02-24,11394.94,0.008767049234133748,207.3977681789412,618000.0,2363285.124532944,2.8240859620274175,3288866.8253253014,-0.28142875645346577,-0.01686329643033236
2023-02-27,11466.98,0.008711971242646277,207.40648015018382,618100.0,2378325.959752555,2.847801261531395,3288866.8253253014,-0.27685549884881244,0.006321794558372529
2023-02-28,11455.54,0.008720671395674059,207.4152008215795,618200.0,2376053.129619637,2.8435023125519847,3288866.8253253014,-0.2775465667009421,-0.0009976472562403537
2023-03-01,11379.48,0.008778960022777843,207.42397978160227,618300.0,2360377.029445147,2.817527138031938,3288866.8253253014,-0.2823129804863161,-0.006639344904936854
2023-03-02,11462.98,0.008715011279789376,207.43269479288205,618400.0,2377796.831756911,2.8450789646780574,3288866.8253253014,-0.2770163834402984,0.0073374161644923185
2023-03-03,11689.01,0.00854648939473916,207.4412412822768,618500.0,2424782.743760946,2.9204248080209316,3288866.8253253014,-0.2627300305718182,0.0197173869689686
2023-03-06,11675.74,0.00855620286166016,207.44979748513845,618600.0,2422129.89848913,2.9155025840432107,3288866.8253253014,-0.2635366443426734,-0.0011352488193084346
2023-03-07,11530.33,0.00866410588422014,207.45846159102265,618700.0,2392064.5234368164,2.86627529244677,3288866.8253253014,-0.27267820484028943,-0.012453555738507517
2023-03-08,11576.0,0.00862992398064962,207.46709151500332,618800.0,2401639.0513776783,2.8811232245922405,3288866.8253253014,-0.2697670112744281,0.003960650635872591
2023-03-09,11338.35,0.00881080580507746,207.4759023208084,618900.0,2352434.397079138,2.8009927243159445,3288866.8253253014,-0.28472798625816687,-0.020528730742108814
2023-03-10,11138.89,0.008968577658994748,207.4848708984674,619000.0,2311151.1536022294,2.7336852239131333,3288866.8253253014,-0.29728040800994315,-0.017590919617706462
2023-03-13,11188.84,0.008928539509010765,207.4937994379764,619100.0,2321614.922903608,2.749983722990806,3288866.8253253014,-0.29409883518954055,0.00448405154291694
2023-03-14,11428.15,0.008741572345480241,207.5025410103219,619200.0,2371370.16404711,2.829732177078666,3288866.8253253014,-0.2789704509204145,0.02138731187608574
2023-03-15,11434.05,0.008737061671061436,207.51127807199296,619300.0,2372694.3290390708,2.8312519441935584,3288866.8253253014,-0.27856783048538675,0.000516205099486355
